Дата запуска;Заказ-Партия;Заказчик;Спецификация;Номенклатура;К обеспечению;Комментарий
2020-03-26;921925-1;КСМТ ООО;б.н. от 10.12.2019, Спецификация №б.н. от 10.12.2019;Лист 0,5 ГОСТ 19903-2015 12Х18Н10Т ГОСТ 5582-75;0.01;Заказы без подтверждения закупа в краткосрочной перспективе
2020-03-26;921925-1;КСМТ ООО;б.н. от 10.12.2019, Спецификация №б.н. от 10.12.2019;Лист 8 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;192.32;Заказы без подтверждения закупа в краткосрочной перспективе
2020-03-26;921925-1;КСМТ ООО;б.н. от 10.12.2019, Спецификация №б.н. от 10.12.2019;Лист 20 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;590.595;Заказы без подтверждения закупа в краткосрочной перспективе
2020-03-26;921925-1;КСМТ ООО;б.н. от 10.12.2019, Спецификация №б.н. от 10.12.2019;Лист 6 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;83.03;Заказы без подтверждения закупа в краткосрочной перспективе
2020-03-26;921925-1;КСМТ ООО;б.н. от 10.12.2019, Спецификация №б.н. от 10.12.2019;Лист 4 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;69.925;Заказы без подтверждения закупа в краткосрочной перспективе
2020-03-26;921925-1;КСМТ ООО;б.н. от 10.12.2019, Спецификация №б.н. от 10.12.2019;Круг 16 ГОСТ 2590-2006 09Г2С-12 ГОСТ 19281-2014;24.8;Заказы без подтверждения закупа в краткосрочной перспективе
2020-03-26;921925-1;КСМТ ООО;б.н. от 10.12.2019, Спецификация №б.н. от 10.12.2019;Уголок 32х32х4 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;92.255;Заказы без подтверждения закупа в краткосрочной перспективе
2020-03-26;921925-1;КСМТ ООО;б.н. от 10.12.2019, Спецификация №б.н. от 10.12.2019;Уголок 70х70х6 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;428.77;Заказы без подтверждения закупа в краткосрочной перспективе
2020-03-26;921925-1;КСМТ ООО;б.н. от 10.12.2019, Спецификация №б.н. от 10.12.2019;Уголок 50х50х5 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;331.015;Заказы без подтверждения закупа в краткосрочной перспективе
2020-03-26;921925-1;КСМТ ООО;б.н. от 10.12.2019, Спецификация №б.н. от 10.12.2019;Уголок 40х40х4 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;1861.84;Заказы без подтверждения закупа в краткосрочной перспективе
2020-03-26;921925-1;КСМТ ООО;б.н. от 10.12.2019, Спецификация №б.н. от 10.12.2019;Уголок 100х100х8 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;1531.35;Заказы без подтверждения закупа в краткосрочной перспективе
2020-03-26;921925-1;КСМТ ООО;б.н. от 10.12.2019, Спецификация №б.н. от 10.12.2019;Уголок 125х125х8 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;1973.565;Заказы без подтверждения закупа в краткосрочной перспективе
2020-03-26;921925-1;КСМТ ООО;б.н. от 10.12.2019, Спецификация №б.н. от 10.12.2019;Уголок 90х90х7 ГОСТ 8509-86 09Г2С-12 ГОСТ 19281-2014;1988.265;Заказы без подтверждения закупа в краткосрочной перспективе
2020-03-26;921926-1;КСМТ ООО;б.н. от 10.12.2019, Спецификация №б.н. от 10.12.2019;Лист 16 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;1321.095;Заказы без подтверждения закупа в краткосрочной перспективе
2020-03-26;921926-1;КСМТ ООО;б.н. от 10.12.2019, Спецификация №б.н. от 10.12.2019;Лист 20 ГОСТ 19903-74 09Г2С-12 ГОСТ 19281-2014;2535.885;Заказы без подтверждения закупа в краткосрочной перспективе
